,data_1,data_2,data_3
88467,0.45100042498769494,0.47015263389028805,0.31310038425200515
88468,0.40192194383890045,0.41520166403916015,0.53023310607822
88469,0.4212331653632471,0.38852182930594187,0.6632378815890574
88470,0.4236670753384927,0.4186522262474168,0.2891496845545444
88471,0.37348463617694505,0.37912915171067557,0.30545617981846024
88472,0.40896106399147897,0.39340653873785664,0.5768388248277352
88473,0.31639105097833203,0.3995252322554868,0.34303735937920216
88474,0.3832980847026922,0.34073616345771535,0.31678510045756225
88475,0.4084023554680508,0.39047309328634927,0.5925327005598113
88476,0.39425944835594007,0.4221519525379919,0.6892207150858601
88477,0.38511034137885525,0.3008644708827162,0.2799252742958774
88478,0.40925761590788046,0.37912781087206693,0.5258260225001388
88479,0.37040455661490734,0.3446363191656071,0.253767443765792
88480,0.3743074046051518,0.3644091504207201,0.30874235797772187
88481,0.37873084984717215,0.35536687864852334,0.5094230244239507
88482,0.36549481879725976,0.43073414476502414,0.5999630981256261
88483,0.37461347301031317,0.3502978554786302,0.26780582191793556
88484,0.4290529548104235,0.4831672259919054,0.30237184786490817
88485,0.3716906420958782,0.35361203033404964,0.2665551801783532
88486,0.4321287292942128,0.43220941103934857,0.2525456120754506
88487,0.3310868887456953,0.35015142902646645,0.5294502678630607
88488,0.2655248067827777,0.3923861261761706,0.6711572171606357
88489,0.37014792863468393,0.37563042245393763,0.2729084141901125
88490,0.40209582368352653,0.37978722842372253,0.3237938498318139
88491,0.2846952749067052,0.32917957863089525,0.5177977523790944
88492,0.3691838176900871,0.35010467157754815,0.25967070011792176
88493,0.3178208807561895,0.33873903592079563,0.09187463177976038
88494,0.27375163004919584,0.3647772621895197,0.5260750205845064
88495,0.2482434976275153,0.39959729373558434,0.6630535750118812
88496,0.36493484140866367,0.31163728397204454,0.3606786936763511
88497,0.260054729043629,0.3622046742261342,0.5329781857466223
88498,0.37827677738348897,0.3682155849479125,0.35681279308691816
88499,0.24560348769569978,0.3421354832580248,0.5314952833503225
88500,0.3506575931968933,0.3475681143542115,0.579178805196533
88501,0.32134535768500466,0.3452636253516085,0.25785806199994843
88502,0.2543055009675253,0.3797781863582332,0.28843886380487527
88503,0.28956674284455425,0.30339893089694703,0.45312365173215563
88504,0.28133207980406255,0.40662345994747684,0.2765467630261707
88505,0.20664626816741954,0.3138462983896137,0.5217601747928021
88506,0.31845771512067456,0.29085930508709823,0.5654261140687027
88507,0.34625968386637856,0.34256585807093537,0.3023702762060344
88508,0.2187050642411282,0.38124289782607385,0.3264626153221598
88509,0.258256090009715,0.35183311568557396,0.4721214417093862
88510,0.3289341683549961,0.37909219269774397,0.3089614290577013
88511,0.2832285120891369,0.4249838036795336,0.2845452162540082
88512,0.26930917448796243,0.3468135316418164,0.4686815874214293
88513,0.24982500210955916,0.36975050135008475,0.3294088462019579
88514,0.31311087591096554,0.36090172290326433,0.2570258992567338
88515,0.25907625273266616,0.3613162139357336,0.47351568902555896
88516,0.25867667349628626,0.33271451053006745,0.30853302104302516
88517,0.30608109098069425,0.31743892072943664,0.2548596114866024
88518,0.2545561471548139,0.3331078919495693,0.47755028945055583
88519,0.29399510493910047,0.33782905345170167,0.5684044921322926
88520,0.3033905983418385,0.37346111748747196,0.2806407445363814
88521,0.24278336688495117,0.26950435303469183,0.2765659833685368
88522,0.2660144301294708,0.32215007751271957,0.4951551840762362
88523,0.28392285323569927,0.3261226385054803,0.281050283138571
88524,0.23215671173637037,0.4196904822767415,0.16984944488163603
88525,0.26087203681995214,0.3692462085113108,0.5123928006126293
88526,0.2744758575021252,0.4155769613276833,0.6007524764696472
88527,0.30701542891045674,0.2333145173279474,0.28558129856742787
88528,0.25953342938434953,0.3351239975098736,0.16559841182011856
88529,0.24119452111157835,0.3440207367223123,0.5467774689552588
88530,0.28635037356849175,0.3286058372282868,0.263768045432298
88531,0.23052150706775318,0.3566637790074156,0.2270039985705678
88532,0.2556718648286773,0.4218093854637116,0.4908732755226501
88533,0.26952494954143824,0.45031650817674973,0.5990545103010072
88534,0.2504687019409352,0.430344201393237,0.24053019760010735
88535,0.2522017678356326,0.3760524428109019,0.2014549386980371
88536,0.634038575863235,0.44475849148041247,0.6677340427362102
88537,0.23184697268554455,0.38553069341378393,0.32101489077494716
88538,0.23190744770578262,0.3611096560290419,0.25056858984648206
88539,0.2361549058806658,0.40422459653510884,0.4879078763194372
88540,0.2763223282212106,0.40706163912869947,0.5868630679193565
88541,0.2534263586725698,0.4571099873193196,0.257587922568795
88542,0.23292016071797422,0.3436753504489061,0.2130167711549425
88543,0.24281141786848615,0.41923934165563487,0.4954665415288212
88544,0.21205197365760006,0.3812692676520446,0.2521620512622398
88545,0.2449143126430357,0.40639424530634605,0.22775352353244832
88546,0.19512807663018886,0.18860939380269637,0.39615702535065483
88547,0.2772871415733111,0.4277838528797154,0.5506217972591825
88548,0.24728600290843722,0.44639142662292725,0.26209387912212745
88549,0.25157923086259387,0.4035303859405817,0.23113809091711976
88550,0.2578477646669987,0.4844324275508691,0.4668028128840741
88551,0.24625817680576273,0.38679211312026174,0.2568189081919018
88552,0.301254531806469,0.44920543429683024,0.516633947432844
88553,0.2444089870898889,0.4710693893133796,0.260618678699287
88554,0.2538869114119323,0.4114733419560429,0.22825588823687018
88555,0.15657972624398275,0.5998183284016901,0.5395112167941856
88556,0.24884910884554545,0.4563645841943225,0.229672861233371
88557,0.246015778242066,0.4121375383940218,0.253241104926211
88558,0.12198815061766022,0.2809650163302754,0.4467574362194635
88559,0.3387833943468188,0.4847632021214886,0.5547384281376555
88560,0.25351044364825487,0.46182073153687686,0.28598521278554295
88561,0.2520537637771107,0.34177307864843137,0.2021898582171041
88562,0.13335502998360965,0.29044041335355436,0.4042519557773724
88563,0.25330500078257545,0.4571723191243849,0.2688151522313855
88564,0.24096981868531359,0.4819594742102521,0.20738374295664458
88565,0.3202662331762534,0.42145004071658415,0.46241594117710083
88566,0.25807561659787687,0.4597979561640063,0.3013809127201045
88567,0.2539761171649024,0.5079174908257953,0.14207725240770536
88568,0.2197293556479776,0.42827934431634,0.4423536480551499
88569,0.2487477582402533,0.49370941484054,0.1791396725805317
88570,0.22285867171019424,0.4213956508017396,0.4257902731756057
88571,0.3011430982547527,0.36344481241725873,0.4979721206643297
88572,0.2302935191870356,0.3251161500370383,0.25273335560019067
88573,0.24070997322555715,0.42696855424468094,0.23243541504452037
88574,0.2283420272169936,0.4256744730849147,0.4537909476707559
88575,0.2767321490121606,0.4376203824349334,0.22590510482575998
88576,0.2412289390792598,0.4269080446049044,0.18548008246849002
88577,0.06913865883540456,0.7688917509490096,0.7958089975476377
88578,0.47502996695577715,0.45430928489007205,0.3730316197823925
88579,0.2686040253291658,0.41171599936373765,0.2690402342728237
88580,0.23858065886554575,0.4333423165222555,0.19581046104934158
88581,0.2219705114092235,0.3951462596423862,0.5293565260160411
88582,0.25789965218904637,0.37258898792371553,0.20265291455012382
88583,0.21948383023797405,0.4251289236735658,0.41328884220555046
88584,0.3836596206423394,0.44854556979897175,0.4191692461306688
88585,0.22491627252990828,0.33458838405641983,0.30851086361032753
88586,0.21523086609459405,0.4757398052312448,0.21375719992984657
88587,0.24876404956267784,0.45490929297721977,0.44317001499294967
88588,0.24043934241187298,0.42746170780885967,0.23499001557226654
88589,0.22316609961374986,0.347742560895249,0.1381448098095038
88590,0.33710196673279674,0.4631338251005047,0.4167800204504929
88591,0.16053301162465441,0.2509789486318583,0.16937931608368434
88592,0.22273923977625842,0.4244842553466057,0.14868234316965334
88593,0.0668025647696261,0.7580533742897643,0.7955273157185185
88594,0.20401090318845114,0.4032906164929672,0.17294439609480966
88595,0.24411730670940013,0.4520445397190497,0.2199211277358821
88596,0.17975751980975385,0.25702774663945116,0.084683920641975
88597,0.3665034759725752,0.46365609892882587,0.4465858550092976
88598,0.22539869053511186,0.32838301735590514,0.22344497705090755
88599,0.21758277565835912,0.43400094332293676,0.16704453232890476
88600,0.0672198061559781,0.7507455288286167,0.7755984784043761
88601,0.1946376829010724,0.38184266524988153,0.21454174077545243
88602,0.2625078079462336,0.48415477081744007,0.16260835616210095
88603,0.26865999134639623,0.5101168443292864,0.4325928014711268
88604,0.14400001570220647,0.7829889842759469,0.7276173891447313
88605,0.24314250104410184,0.3814973133569524,0.19328756831688482
88606,0.18133485516338865,0.4243717624253848,0.17877373800608812
88607,0.23428278595854207,0.6005632158195303,0.37437775405755847
88608,0.2218340857453594,0.49174639273694876,0.1966769182764087
88609,0.07719971393094914,0.7769417333898255,0.7619560061924036
88610,0.43311522664570185,0.62802489698352,0.4033953678920502
88611,0.17370605258229938,0.3087404193482203,0.23601680735379527
88612,0.20225021681804362,0.48253022451134875,0.06408025018646127
88613,0.21974906837469438,0.6326939720627766,0.40198660385574225
88614,0.2275607914647315,0.537961248964863,0.06852196095843882
88615,0.2610183868220943,0.5430041773526024,0.36066145612741296
88616,0.43073737332091294,0.6193183849511288,0.4319060034428455
88617,0.20527292554784363,0.34312502215123397,0.19547006170670733
88618,0.2425285968858667,0.5378394733148126,0.15535363794921436
88619,0.3013614110385645,0.549128853073256,0.37115356347624306
88620,0.20420959387877238,0.3431014715243891,0.17003550901282147
88621,0.19499697566836902,0.4417982292567314,0.1200195609001421
88622,0.25580758808503773,0.572546908798225,0.4523410332112475
88623,0.3674059563232988,0.4763619199651973,0.4472632906825674
88624,0.19977250833619634,0.3660394382664947,0.2608792635429592
88625,0.19194827786093205,0.42327836011071834,0.22896798912804128
88626,0.2298014714015394,0.6040790321734094,0.38299089252411894
88627,0.2019613007509566,0.38270444629001704,0.2217772864400348
88628,0.18713642392767132,0.3631787762851049,0.3573231935310656
88629,0.21910917513882228,0.5273554218530314,0.42725543103623387
88630,0.3596423594764186,0.4667181273648584,0.42895403938806975
88631,0.18341595264701688,0.3672456773071536,0.23706048179354872
88632,0.20177194528294262,0.44828324675834963,0.1620232850218915
88633,0.1801329679496356,0.2531205773142218,0.24739124906422924
88634,0.17863493666899935,0.36018588698861254,0.21750719490222814
88635,0.19634779593121338,0.44881102146301416,0.18790249888015081
88636,0.18859192556687382,0.3283278710705634,0.3072406062371604
88637,0.37013514934977787,0.5271336677754414,0.38667580729948003
88638,0.1989353292250104,0.37588975439304817,0.2041933599406731
88639,0.18357929637908735,0.3881611093397286,0.27552381193320363
88640,0.2379108793233065,0.4481715102076259,0.39322417469573107
88641,0.22346158658974244,0.37748621184931136,0.22860769055611815
88642,0.19196814919579483,0.3707857318974206,0.22669550136813754
88643,0.3913537471212727,0.5664043552294555,0.4544795539517199
88644,0.19103571456378432,0.39562373570898646,0.18696601833541182
88645,0.16952053088842803,0.37767172890398987,0.17727868482774264
88646,0.2846547391962497,0.527836748533072,0.39406361797968287
88647,0.18468828453589922,0.4128204721920451,0.1771840388543817
88648,0.17903832250088317,0.36675018587052893,0.15417170822724213
88649,0.20335288330732224,0.37387526471516974,0.35044507351358334
88650,0.3532522411989537,0.5167568490218777,0.2749197008005963
88651,0.1855511581667367,0.4421051437762116,0.24279639872451603
88652,0.17680917564211993,0.3552613649641631,0.1699769942939995
88653,0.28207191883021937,0.5511540006990494,0.33645199040118634
88654,0.18457152628213877,0.43911397350357645,0.18401227137728998
88655,0.1682599586606561,0.41392212582122656,0.19757638878960398
88656,0.3222806699219497,0.6071300932372324,0.3367258773092781
88657,0.3730899737930911,0.4457220387328994,0.3505476031306498
88658,0.2028642795844248,0.41320391765365166,0.1996760405471766
88659,0.19232279701024438,0.3987268488152081,0.17670151423079655
88660,0.33022643955366093,0.6171110207964626,0.2554580839761334
88661,0.19728000398015813,0.3527824294205226,0.20767725025132178
88662,0.17892380741947322,0.44088938134338335,0.19423422239540888
88663,0.29663325688977715,0.6042874466258671,0.28718774729334146
88664,0.370012341328163,0.4736972267035384,0.36466322071163837
88665,0.20283471049434962,0.3702847739649298,0.25219078473535955
88666,0.18624153410964903,0.45642244653735886,0.21941090051220197
88667,0.15578769380863955,0.3032112822526855,0.19230440274377164
88668,0.1364815250866582,0.357810711724998,0.16415376157285944
88669,0.24138403518773832,0.41683831227320667,0.40116547969242666
88670,0.3655769778168863,0.5193394760845897,0.34513254542863075
88671,0.20212362485923138,0.3712361849089843,0.19339731404512445
88672,0.16825873511210124,0.4138811099119917,0.22038654155721246
88673,0.20363577226486138,0.3747462597231804,0.2326109296267601
88674,0.15947979688946715,0.39626850717737794,0.18440971517721907
88675,0.18535767888692678,0.2600545350864093,0.3260208439821672
88676,0.38708940850799417,0.4107399719980468,0.3486729436356147
88677,0.19445140896275204,0.424972354980644,0.2236213492857047
88678,0.13805609612689132,0.39881183735471243,0.12622147891207272
88679,0.21891721396555264,0.38043591926650866,0.34710491816676436
88680,0.21574283053156623,0.3553656409513461,0.25636355700100855
88681,0.1902389352132145,0.4557076076565442,0.18493583221010423
88682,0.2835184477800197,0.5404131270729896,0.39156151170329867
88683,0.4152561759894916,0.5872194650297192,0.3539665273162931
88684,0.20928369505228606,0.4274162224375958,0.21253714903040646
88685,0.19071625509943954,0.4664924195323965,0.1769142543139417
88686,0.22815507352947612,0.36546593752722634,0.36418130447213337
88687,0.2437731270325864,0.38062353353029305,0.1811913211442231
88688,0.20869215464263646,0.48156918703369356,0.1388993328155985
88689,0.24336588928858555,0.5268365516919478,0.291710873797381
88690,0.39963970856784126,0.5184831271598433,0.3474817107070832
88691,0.24546565721682828,0.399362062510953,0.21230418862637457
88692,0.22096557019618573,0.48113076718913084,0.17481930908321153
88693,0.2459766700049244,0.29031499337292666,0.289552539381631
88694,0.23212138743642619,0.39072396762808187,0.19946804923976832
88695,0.21418677132780156,0.46744066747255364,0.18773584389107856
88696,0.31842608412470136,0.5110582505544916,0.3394635549713716
88697,0.4714076288008817,0.6370038399168143,0.24990931274804962
88698,0.2392977942685185,0.3776483157990535,0.1938577255973512
88699,0.2113786820778423,0.4703742504459696,0.14176930866579243
88700,0.3178726096700911,0.5636779833917971,0.31497318902057364
88701,0.22922515737390556,0.42685963689308315,0.09180840241281071
88702,0.21391004542964978,0.4592761636623652,0.12323465106959161
88703,0.28385809579551924,0.4581855461663475,0.3431316208876236
88704,0.46166251772775285,0.547117045072595,0.39655029495981164
88705,0.21527427940998417,0.37768909104494847,0.17660813572426926
88706,0.21267813595969012,0.46822261704475665,0.08379471661013257
88707,0.30065361085789905,0.4853182749250068,0.3893742610879604
88708,0.14186707601314374,0.4368434524123936,0.3025506219493552
88709,0.1762860180017017,0.3499126909931663,0.2806869722204731
88710,0.30846370254986305,0.4532160544777913,0.40010814196020605
88711,0.41934115144795403,0.4162347973773901,0.329630099437336
88712,0.1857063449084416,0.3961402679976243,0.21603522651981358
88713,0.23403533459248,0.47083391742540825,0.24944489177573897
88714,0.3266878918164652,0.5620857547342228,0.3805342545079486
88715,0.18747323965484955,0.4266734322288617,0.24994959284402424
88716,0.195834947820285,0.41960332776717696,0.12293792863404626
88717,0.3283047205984532,0.5196395832695951,0.2530878090375658
88718,0.41894096043729684,0.4739296731095207,0.3364639003645336
88719,0.19103922660130282,0.4265077870899735,0.24237125443693666
88720,0.19182114210276208,0.40352859815577014,0.16697459350902183
88721,0.3421568536623382,0.6090832481438828,0.35259798422750754
88722,0.2433643258654321,0.3740109988389412,0.21003682988225775
88723,0.19044120591597397,0.4068269236112254,0.18940499631369945
88724,0.31358201007949665,0.40593475022929304,0.3552009386149589
88725,0.44229261118938723,0.45266593246298203,0.32987708224943796
88726,0.25640760270134483,0.3596370370514577,0.22418137105639105
88727,0.2141909177979041,0.43378493078503,0.23616365606114642
88728,0.3220160435595068,0.5083942105218983,0.3640076868652547
88729,0.2563183516317616,0.3750434101871511,0.19568184696483776
88730,0.15827642555663368,0.3286361264286522,0.22561414936430793
88731,0.33686337476460393,0.6501448834133738,0.3316272891760732
88732,0.4337242366097176,0.4667291978784993,0.19540168609591926
88733,0.23471129985241312,0.3504139583499514,0.2379512532593755
88734,0.1827468755122813,0.44881397818404867,0.24062214809400198
88735,0.32766645876065426,0.5120629168576447,0.34352791974251295
88736,0.24804535073655176,0.33929971274208853,0.20777745195430375
88737,0.19336496582097834,0.4513595087119205,0.2282215314358983
88738,0.3249135878038085,0.5204818705791889,0.3012793273658291
88739,0.4947546119418186,0.5552945103226673,0.21096109627160942
88740,0.24297122690473155,0.3418467560109547,0.2014833806537851
88741,0.18967372375580047,0.3877820989596738,0.2531120408909812
88742,0.33766423261035655,0.46932698673163264,0.3212136042251328
88743,0.24702414085939606,0.3320159336149429,0.18071102726226523
88744,0.21270539390249507,0.31114554000742883,0.24863429603692191
88745,0.32558336734604776,0.5298871314290906,0.34599972933668255
88746,0.48667307373713387,0.5923854067646863,0.2773774256695765
88747,0.203199350621997,0.3279410563221964,0.25060857842508494
88748,0.2234561939127785,0.4223291495172012,0.21367773398426376
88749,0.34758272504536686,0.4842152460767395,0.31419628677508543
88750,0.2351113095966179,0.3107452137315436,0.17006701823830694
88751,0.2064809984792906,0.3541565483310841,0.2892815465228095
88752,0.3349221696657452,0.5248904791635893,0.33699989518894263
88753,0.46601060144211787,0.5829206676893225,0.2247430067348456
88754,0.2185156407981945,0.2701736721637654,0.26978201659668394
88755,0.21156586234842542,0.308993459660013,0.2873357705199585
88756,0.3394236047989829,0.5016231474504275,0.33961908582653355
88757,0.20756404287507865,0.26706701786839776,0.25742491894042613
88758,0.22707980093284194,0.3829650159263048,0.24780665498163645
88759,0.320275183207349,0.5036654509343167,0.30472796519894346
88760,0.4559535308041193,0.5076799904896724,0.25228689040802393
88761,0.21441215350326354,0.27712203535587704,0.2398357989957134
88762,0.2451065230576776,0.35582953672947376,0.3037990852303171
88763,0.3351878836269035,0.5277895097574739,0.30841478117455506
88764,0.21810727013886505,0.3280335741861957,0.32332873175274474
88765,0.3615424397488509,0.5502316412581832,0.3131404953524019
88766,0.45799848828876677,0.61397985322089,0.33188611435329124
88767,0.1829782847972911,0.25464995845957356,0.2661587223619985
88768,0.23432549686642845,0.3192979075091848,0.3433835806194925
88769,0.3761598118005588,0.48665670690029106,0.30402565760150724
88770,0.23524012206947414,0.3187550397750533,0.20732370305273273
88771,0.3186376220748484,0.40452298469625686,0.3526454466355397
88772,0.31817586844523765,0.5020343035766135,0.32438136718301236
88773,0.44430022778480566,0.627959299033126,0.27270938176077375
88774,0.23919370200813123,0.33804929478829737,0.22134866718088642
88775,0.2648740149014449,0.3680003975414572,0.27650514760107564
88776,0.31582914763367737,0.4689308204934821,0.29816753363088044
88777,0.2382140021486136,0.31036142446516557,0.2076153725205011
88778,0.27219622793632176,0.38140056669426425,0.2791974568159685
88779,0.37556684391759526,0.5326826767867664,0.33118682332691923
88780,0.48580530591207705,0.5591783353039148,0.34150403715225824
88781,0.25006178141322627,0.35857859968204847,0.2564857503097774
88782,0.28951177379281295,0.3770804878385143,0.3386970755281458
88783,0.3304234535292959,0.5406671300381425,0.30775609556064504
88784,0.2427550893183506,0.3084134953910413,0.20297690864704068
88785,0.26043237503924815,0.37501631837116023,0.29843754842779524
88786,0.3487895744282589,0.5630490269428926,0.27950873346754285
88787,0.47347098483046485,0.5422013244502947,0.32796928694648075
88788,0.2517805272581708,0.31214295202990433,0.21482271704803393
88789,0.2651355823925008,0.40513935789052596,0.30245848133543546
88790,0.3536056201482352,0.49357089589811975,0.3568060924122574
88791,0.22351030194887014,0.36494541710323963,0.20287691818853099
88792,0.24923640727976382,0.38264675584936647,0.29212155417594327
88793,0.33228170656779815,0.459327081149018,0.3562137375626437
88794,0.4809990259222328,0.6103485872247553,0.37959744442183285
88795,0.1835431790384132,0.319176956990586,0.2768952857749865
88796,0.2511349467873494,0.4375358408416319,0.2932168483149434
88797,0.3617979801303589,0.3943715299703837,0.24640124550754833
88798,0.19608643236491666,0.309660269014255,0.2544136490562797
88799,0.2762568683735269,0.3950444590495576,0.2984361267524968
88800,0.35760564961536295,0.45790510461426953,0.2894153688397774
88801,0.4224293426837444,0.5067923897112003,0.2729330827254605
88802,0.20187871122350526,0.31706964002441407,0.24308869770081182
88803,0.25269041687514315,0.4275263774863708,0.24288238578695817
88804,0.3441811694296994,0.4728291884165622,0.31124992492371456
88805,0.17887361927041845,0.3482392900290509,0.29172524475883027
88806,0.25064008937183835,0.365724134910591,0.2931723433295232
88807,0.3600669081666397,0.4483978025081994,0.30521750313900836
88808,0.4427031343878409,0.501284121565293,0.32072036950680294
88809,0.19840118230590525,0.3103250155398682,0.2528011101522302
88810,0.24653238763188517,0.4065626065029288,0.25712233235833026
88811,0.3508796446012893,0.4558296927308888,0.3171521081539251
88812,0.18080680332875113,0.3467146190090681,0.27550658283404433
88813,0.20902271667720104,0.40179403432281247,0.24679593890444831
88814,0.3499822850278507,0.5156721449679291,0.32315560845793123
88815,0.4508405026599167,0.4810194088236557,0.30439623532945165
88816,0.22205851627194534,0.3608137088817712,0.3169573745495972
88817,0.35853171726322697,0.4772915680672185,0.2923305531194843
88818,0.20576125737106224,0.32750060802948217,0.26046578523136155
88819,0.24175443052525475,0.3133922698084268,0.26303317661190434
88820,0.34924854108616143,0.47951842595242633,0.3233223817439079
88821,0.4462594462373884,0.4686669847118655,0.28979721540409564
88822,0.19767738536080065,0.4146415716859786,0.2508100972018625
88823,0.24384830729378904,0.2906982325516704,0.3026900686503976
88824,0.40345627372666354,0.3532670222458919,0.29997074602050056
88825,0.1641529253407467,0.41832959984988105,0.2508610409187979
88826,0.2663632774174382,0.29687141912557663,0.28514520547885014
88827,0.3579809618054053,0.44854680749614895,0.31235537147205256
88828,0.41570009753183096,0.5368450180133716,0.295406908481763
88829,0.20822308238000328,0.4199187342645122,0.2062516035567891
88830,0.2191559192252783,0.3810002060379019,0.2803154507578488
88831,0.3801825222325641,0.39336438827287595,0.3124468149792137
88832,0.21779311271825788,0.4266590268089377,0.2392303554385971
88833,0.2239209384388567,0.33083269511349456,0.29979773257281267
88834,0.359118748669869,0.40972316938646103,0.3122552373673017
88835,0.40894719710785743,0.5541501217603937,0.2632879680759242
88836,0.20816133849459725,0.4398197359384245,0.2408856903602861
88837,0.045666800102378155,0.3391670041003059,0.476743791854501
88838,0.3906772607202885,0.36015353495961844,0.26752222515767543
88839,0.20701061373708154,0.43221845310483786,0.2147929569267789
88840,0.400152330095704,0.34121879659588755,0.2601025947226129
88841,0.4007948290368317,0.5461121724865787,0.29953402342339547
88842,0.22963615639679724,0.3759579652597053,0.21811129494450068
88843,0.22438192168604404,0.3220491020513425,0.27231690326216557
88844,0.35172049435813973,0.4281459824454916,0.27861280763659246
88845,0.20206353503020505,0.3041413429204325,0.234557053126768
88846,0.21216739507127289,0.31755877107276664,0.241570318907837
88847,0.3416201010379773,0.39879148411224213,0.28942369926554185
88848,0.37806383461833454,0.5614170544537378,0.23644982472285658
88849,0.1906682421478156,0.315325071472607,0.24066395337506646
88850,0.2050994308944294,0.30120683167413365,0.172152803908719
88851,0.3314057137774561,0.35491116542395634,0.25002365093111667
88852,0.21173815611159152,0.2925035857870712,0.2234401860262762
88853,0.22697072384500905,0.3255944168546129,0.34963403838626395
88854,0.31475036299952464,0.38801537049710777,0.2983724576685512
88855,0.42026411490781784,0.5175077874036953,0.2577395285016619
88856,0.2153567556459027,0.2987233579075099,0.2414822025011143
88857,0.28240515454495935,0.36031746107464935,0.34533741876762813
88858,0.2293534940223238,0.23586052918249917,0.2034287605732506
88859,0.21981382581487435,0.28114953635111667,0.20214294504469985
88860,0.40359177039995814,0.34373806043921995,0.282260850217428
88861,0.3806606125012126,0.5339660656181403,0.26493687430021046
88862,0.027044779121290403,0.5194235363512112,0.6935995933020023
88863,0.21087544108890002,0.28400315033469153,0.2132629808122759
88864,0.37917749038630005,0.33127149314330584,0.29259330533144207
88865,0.26504213953620187,0.3223251085218687,0.3313367519786763
88866,0.2428103755863839,0.3282922872767175,0.2323590374931223
88867,0.4009484070387701,0.5502285470152402,0.27229542867722467
88868,0.2674835494109224,0.21442437044307455,0.3118799488876255
88869,0.22864703068174602,0.2898645059808858,0.2937209726858193
88870,0.3657485918308552,0.3492532046805565,0.29765952024926984
88871,0.29299514855350833,0.14788154139557497,0.049985376812650806
88872,0.21244742908218403,0.28978061761665014,0.24480928392754375
88873,0.37392692632121133,0.3442924112527181,0.22313818670381327
88874,0.4241509661336233,0.4979590137181412,0.24964756183489045
88875,0.26655877328653294,0.29141802222119395,0.17586501146989886
88876,0.20126612124705123,0.3366969387197691,0.2819659893737947
88877,0.22684655632499987,0.37228375804761554,0.4098791958771298
88878,0.2319885871016134,0.23058192262392552,0.3018771513348302
88879,0.2038598855751553,0.3036887926997629,0.2465144493077992
88880,0.2459700311210991,0.37124869940266536,0.40170384045492524
88881,0.4154386659906146,0.5062284811250557,0.23648410547581838
88882,0.298339993832239,0.40485338108162755,0.09925123805315336
88883,0.2023893388203897,0.30901621953588354,0.25896561043078564
88884,0.2727815826282774,0.3623434338318945,0.3739374529790929
88885,0.09082128739632066,0.43069220058290636,0.7012422831126809
88886,0.20230371307985784,0.3275528663547438,0.2615650729471102
88887,0.3849548147625518,0.325263986088765,0.2679116606796603
88888,0.4034940677820239,0.5709394152087981,0.33483309726341065
88889,0.2874962041317881,0.27694050643654744,0.1483889330474334
88890,0.2026321225752981,0.3164987522014088,0.227456526479089
88891,0.2669907085846962,0.19305171244493807,0.15211786272103905
88892,0.22293824768287165,0.16900502688559757,0.2830365969556528
88893,0.33832585516223024,0.44599911099821704,0.28165575468557985
88894,0.41145959545706506,0.5015202810628073,0.31092566043387315
88895,0.29101864181301196,0.3335013421300253,0.5068688083611441
88896,0.21902212192497644,0.1981826720444093,0.2997741893763769
88897,0.23150471896478933,0.27004753019311767,0.1342394572024276
88898,0.21604590804026017,0.18580991188038745,0.28547947239445404
88899,0.4002841561233342,0.5159817067841495,0.2802484086277921
88900,0.26978839767193946,0.3315919879512586,0.20077069250298102
88901,0.19026456175794632,0.2343855207617534,0.29912485344281
88902,0.2997163500065889,0.39238382268420174,0.36514341319624954
88903,0.2460581492753538,0.26729386025660545,0.18171017136726175
88904,0.27424109478774295,0.39260647065419774,0.3792654357096376
88905,0.23876496153119442,0.28026386087936483,0.1517429713809707
88906,0.3546561272157874,0.3612320505276808,0.2748258982207909
88907,0.23627669427848502,0.27700668885505303,0.2147261571997541
88908,0.23667221767798868,0.17859819423333934,0.2309075936236346
88909,0.3785952625406512,0.3275845651546721,0.26673201715098943
88910,0.23964410382614992,0.2710073643540729,0.24387323009663878
88911,0.26464922184195383,0.32996795735232454,0.31641141743587536
88912,0.24386262734354192,0.29290009582999316,0.17854457155277836
88913,0.23286612065680232,0.18698030927362186,0.25167853590207967
88914,0.27686438288930904,0.3627256072158466,0.32882399053111017
88915,0.3953210806520185,0.5179677294269512,0.27837594607526867
88916,0.25287179661924414,0.3068708433815112,0.2197100776085152
88917,0.20867325761495628,0.2109994045000529,0.28865858657405163
88918,0.3453314410210837,0.39239059563819956,0.25933193158261353
88919,0.2466783297845091,0.28955078412693075,0.1959120442911722
88920,0.35373291451455124,0.37381826188406203,0.2886477983188523
88921,0.3992191703978833,0.4994074288398147,0.31445306710581183
88922,0.23398988202949855,0.28555477564875664,0.14494676352006028
88923,0.20924202642650191,0.17916708798867018,0.2865972820255323
88924,0.25509602662548153,0.3671193290536429,0.35770562207390494
88925,0.23279445243311822,0.2949032055699364,0.1768683213158888
88926,0.3378808460211754,0.38429760322047435,0.2965854794166259
88927,0.22525696282751015,0.2568427452919299,0.11237891593595514
88928,0.23581330925080113,0.1883603931969682,0.2712151624699826
88929,0.10071325828348958,0.39855174904510476,0.5306017868308033
88930,0.2376247049113146,0.24025994098926307,0.32624038613731976
88931,0.2153839229554813,0.2475199288262238,0.3295566666338815
88932,0.3166974819163985,0.34986263301844206,0.2560829335066958
88933,0.2351984987603032,0.2513841569354982,0.3071824633086096
88934,0.21439042418726192,0.16515492915243007,0.2635932427439298
