0,1,2,3,4
38.0,0.0,63.36697247706422,0.0,0.0
35.00000000000001,0.0,63.36697247706422,0.0,0.0
36.0,0.0,63.36697247706422,0.0,0.0
36.0,0.0,60.39449541284404,11.0,0.0
31.000000000000007,0.0,59.40366972477065,0.0,0.0
42.999999999999986,0.0,66.33944954128441,0.0,0.0
38.0,0.0,58.41284403669725,15.0,0.0
39.0,0.0,62.37614678899082,0.0,0.0
41.999999999999986,0.0,67.33027522935781,0.0,0.0
41.0,0.0,74.26605504587157,0.0,0.0
34.00000000000001,0.0,55.44036697247707,0.0,0.0
36.0,0.0,58.41284403669725,110.0,0.0
36.0,0.0,48.50458715596331,18.0,0.0
37.0,0.0,60.39449541284404,0.0,0.0
41.999999999999986,0.0,63.36697247706422,48.0,0.0
38.0,0.0,61.38532110091742,0.0,0.0
37.0,0.0,62.37614678899082,90.0,0.0
45.0,0.0,62.37614678899082,0.0,0.0
40.0,0.0,50.48623853211009,0.0,0.0
37.0,0.0,61.38532110091742,0.0,0.0
42.999999999999986,0.0,66.33944954128441,0.0,0.0
34.00000000000001,0.0,60.39449541284404,0.0,0.0
38.0,0.0,61.38532110091742,0.0,0.0
41.0,0.0,61.38532110091742,52.0,0.0
33.00000000000001,0.0,48.50458715596331,19.0,0.0
34.00000000000001,0.0,56.431192660550465,3.0,0.0
42.999999999999986,0.0,68.3211009174312,0.0,0.0
49.0,0.0,79.22018348623854,80.0,0.0
36.0,0.0,71.29357798165138,0.0,0.0
34.00000000000001,0.0,61.38532110091742,0.0,0.0
29.0,0.0,61.38532110091742,0.0,0.0
38.0,0.0,66.33944954128441,0.0,0.0
40.0,0.0,68.3211009174312,0.0,0.0
54.0,0.0,77.23853211009174,134.0,0.0
41.0,0.0,56.431192660550465,17.0,0.0
41.999999999999986,0.0,60.39449541284404,0.0,0.0
45.0,0.0,68.3211009174312,0.0,0.0
55.0,0.0,69.31192660550458,98.0,0.0
55.0,0.0,69.31192660550458,39.0,0.0
55.0,0.0,69.31192660550458,29.0,0.0
54.0,0.0,59.40366972477065,53.0,0.0
54.0,0.0,59.40366972477065,89.0,0.0
55.0,0.0,60.39449541284404,9.0,0.0
49.0,0.0,64.35779816513762,0.0,0.0
49.0,0.0,70.30275229357798,0.0,0.0
49.0,0.0,74.26605504587157,0.0,0.0
53.0,0.0,75.25688073394497,0.0,0.0
51.0,0.0,69.31192660550458,0.0,0.0
51.0,0.0,70.30275229357798,0.0,0.0
52.0,0.0,78.22935779816514,0.0,0.0
56.0,0.0,80.21100917431193,0.0,0.0
56.0,0.0,83.18348623853213,0.0,0.0
63.0,0.0,73.27522935779817,0.0,0.0
56.0,0.0,83.18348623853213,0.0,0.0
50.0,0.0,76.24770642201835,0.0,0.0
56.0,0.0,79.22018348623854,0.0,0.0
60.0,0.0,74.26605504587157,58.0,0.0
58.0,0.0,70.30275229357798,0.0,0.0
59.0,0.0,80.21100917431193,0.0,0.0
64.0,0.0,86.1559633027523,0.0,0.0
64.0,0.0,87.1467889908257,91.0,0.0
66.0,0.0,87.1467889908257,143.0,0.0
66.0,0.0,84.17431192660551,0.0,0.0
68.0,0.0,88.13761467889908,0.0,0.0
73.0,0.0,89.12844036697247,0.0,0.0
60.2935556769371,0.0,90.11926605504587,53.0,0.0
64.71453791856766,0.0,82.19266055045873,0.0,0.0
53.46252906322479,0.0,84.17431192660551,0.0,0.0
57.38414055109024,0.0,84.17431192660551,0.0,0.0
47.39021176099777,0.0,85.1651376146789,0.0,0.0
50.877974927425385,0.0,82.19266055045873,9.0,0.0
41.980758249759674,0.0,82.19266055045873,0.0,0.0
45.089100539684296,0.0,86.1559633027523,0.0,0.0
37.152957797050476,0.0,73.27522935779817,0.0,0.0
39.928613007068634,0.0,67.33027522935781,0.0,0.0
32.83667057752609,0.0,74.26605504587157,0.0,0.0
35.31882333755493,0.0,76.24770642201835,35.0,0.0
28.9745072722435,0.0,75.25688073394497,0.0,0.0
31.1959308385849,0.0,78.22935779816514,139.0,0.0
25.514617025852203,0.0,73.27522935779817,0.0,0.0
27.505116760730743,0.0,74.26605504587157,0.0,0.0
22.411641627550125,0.0,78.22935779816514,0.0,0.0
24.19702857732773,0.0,81.20183486238533,0.0,0.0
19.624617516994476,0.0,85.1651376146789,0.0,0.0
63.0,0.0,91.11009174311928,0.0,0.0
66.0,0.0,85.1651376146789,0.0,0.0
68.0,0.0,91.11009174311928,0.0,0.0
68.0,0.0,88.13761467889908,0.0,0.0
63.0,0.0,92.10091743119267,0.0,0.0
51.0,0.0,84.17431192660551,0.0,0.0
55.86389249563217,0.0,84.17431192660551,0.0,0.0
62.0,0.0,73.27522935779817,68.0,0.0
61.0,0.0,73.27522935779817,5.0,0.0
54.97686541080475,0.0,77.23853211009174,4.0,0.0
54.08951926231384,0.0,83.18348623853213,0.0,0.0
60.0,0.0,83.18348623853213,0.0,0.0
71.0,0.0,91.11009174311928,0.0,0.0
69.0,0.0,90.11926605504587,26.0,0.0
58.0,0.0,89.12844036697247,0.0,0.0
30.0,0.0,76.24770642201835,0.0,0.0
46.0,0.0,80.21100917431193,0.0,0.0
55.0,0.0,83.18348623853213,0.0,0.5980845540761948
48.0,0.0,82.19266055045873,0.0,0.0
48.0,0.0,85.1651376146789,0.0,0.0
62.0,1.7942536622285843,80.21100917431193,59.0,0.0
57.0,1.7942536622285843,80.21100917431193,0.0,0.0
49.0,0.0,74.26605504587157,0.0,0.0
50.0,0.0,77.23853211009174,0.0,0.0
53.0,0.0,81.20183486238533,0.0,0.0
53.0,0.0,81.20183486238533,0.0,0.0
57.0,0.0,83.18348623853213,0.0,0.0
64.0,0.0,74.26605504587157,0.0,0.0
58.0,0.0,68.3211009174312,27.0,0.0
58.0,0.0,82.19266055045873,4.0,0.0
50.0,0.0,77.23853211009174,0.0,0.0
60.0,0.0,76.24770642201835,0.0,0.0
65.0,0.0,84.17431192660551,18.0,0.0
65.0,0.0,90.11926605504587,191.0,0.0
57.0,0.0,78.22935779816514,0.0,0.0
56.0,0.0,71.29357798165138,0.0,0.0
56.0,0.0,75.25688073394497,0.0,0.0
59.0,0.0,69.31192660550458,4.0,0.0
52.0,0.0,71.29357798165138,0.0,0.0
47.0,0.0,74.26605504587157,8.0,0.0
58.0,0.0,75.25688073394497,7.0,0.0
58.0,0.0,62.37614678899082,107.0,0.0
57.0,0.0,73.27522935779817,0.0,0.0
53.0,0.0,76.24770642201835,0.0,0.0
58.0,0.0,84.17431192660551,0.0,0.0
53.0,0.0,77.23853211009174,0.0,0.0
41.0,0.0,75.25688073394497,0.0,0.0
47.0,0.0,75.25688073394497,18.0,0.0
56.0,0.0,78.22935779816514,0.0,0.0
50.0,0.0,81.20183486238533,0.0,0.0
41.0,0.0,84.17431192660551,0.0,0.0
39.0,0.0,68.3211009174312,0.0,0.0
40.0,0.0,71.29357798165138,0.0,0.0
46.0,0.0,73.27522935779817,0.0,0.0
46.0,0.0,79.22018348623854,0.0,0.0
56.0,0.0,81.20183486238533,0.0,0.0
57.0,0.0,74.26605504587157,0.0,0.0
61.0,0.0,65.34862385321101,127.0,0.0
59.0,0.0,70.30275229357798,0.0,0.0
53.0,0.0,67.33027522935781,0.0,0.0
48.0,0.0,71.29357798165138,0.0,0.0
42.999999999999986,0.0,74.26605504587157,0.0,0.0
55.0,0.0,72.28440366972478,0.0,0.0
55.0,0.0,82.19266055045873,0.0,0.0
57.0,0.0,81.20183486238533,50.0,0.0
49.0,0.0,78.22935779816514,89.0,0.0
52.0,0.0,80.21100917431193,0.0,0.0
57.0,0.0,80.21100917431193,280.0,0.0
41.999999999999986,0.0,80.21100917431193,0.0,0.0
41.0,0.0,65.34862385321101,0.0,0.0
40.0,0.0,64.35779816513762,9.0,0.0
41.999999999999986,0.0,66.33944954128441,3.0,0.0
41.999999999999986,0.0,67.33027522935781,0.0,0.0
46.0,0.0,74.26605504587157,0.0,0.0
41.999999999999986,0.0,70.30275229357798,0.0,0.0
45.0,0.0,70.30275229357798,0.0,0.0
37.170145094394684,0.0,76.24770642201835,14.0,0.0
51.0,0.0,73.27522935779817,0.0,0.0
41.999999999999986,0.0,65.34862385321101,0.0,0.0
38.0,0.0,60.39449541284404,0.0,0.0
40.0,0.0,67.33027522935781,22.0,0.0
44.0,0.0,79.22018348623854,0.0,0.0
48.0,0.0,83.18348623853213,0.0,0.0
47.0,0.0,83.18348623853213,0.0,0.0
45.0,0.0,82.19266055045873,0.0,0.0
56.0,0.0,83.18348623853213,0.0,0.0
56.0,0.0,81.20183486238533,0.0,0.0
48.0,0.0,74.26605504587157,6.0,0.0
41.0,0.0,69.31192660550458,0.0,0.0
41.999999999999986,0.0,68.3211009174312,0.0,0.0
41.999999999999986,0.0,80.21100917431193,0.0,0.0
45.0,0.0,75.25688073394497,50.0,0.0
38.0,0.0,58.41284403669725,0.0,0.0
37.0,0.0,56.431192660550465,0.0,0.0
39.0,0.0,55.44036697247707,0.0,0.0
32.00000000000001,0.0,55.44036697247707,0.0,0.0
32.00000000000001,0.0,59.40366972477065,0.0,0.0
34.00000000000001,0.0,60.39449541284404,0.0,0.0
29.0,0.0,54.44954128440367,0.0,0.0
25.0,0.0,53.458715596330286,0.0,0.0
26.0,0.0,41.56880733944954,0.0,0.0
31.000000000000007,0.0,47.513761467889914,0.0,0.0
41.0,0.0,51.477064220183486,0.0,0.0
38.0,0.0,53.458715596330286,0.0,0.0
34.00000000000001,0.0,42.559633027522935,44.0,0.0
31.000000000000007,0.0,36.61467889908257,0.0,0.0
29.0,0.0,47.513761467889914,0.0,0.0
29.0,0.0,58.41284403669725,0.0,0.0
31.000000000000007,0.0,61.38532110091742,0.0,0.0
48.0,0.0,64.35779816513762,16.0,0.0
41.0,0.0,53.458715596330286,52.0,0.0
34.00000000000001,0.0,43.550458715596335,5.0,0.0
32.00000000000001,0.0,40.57798165137615,8.0,0.0
35.00000000000001,0.0,41.56880733944954,0.0,0.0
35.00000000000001,0.0,45.53211009174312,0.0,0.0
40.0,0.0,52.467889908256886,0.0,0.0
38.0,0.0,51.477064220183486,0.0,0.0
32.00000000000001,0.0,56.431192660550465,0.0,0.0
39.0,0.0,42.559633027522935,0.0,0.0
27.0,0.0,44.54128440366973,0.0,0.0
23.0,0.0,42.559633027522935,0.0,0.0
18.0,0.0,37.60550458715596,0.0,0.0
20.0,20.0,36.61467889908257,5.0,2.0
20.0,10.0,36.61467889908257,12.0,2.0
12.0,10.0,32.65137614678899,8.0,3.0
15.0,0.0,31.660550458715598,0.0,2.0
12.0,0.0,30.669724770642205,0.0,1.0
16.0,0.0,36.61467889908257,0.0,1.0
21.999999999999993,0.0,34.633027522935784,0.0,1.4913380518555641
21.999999999999993,0.0,43.550458715596335,12.0,1.4913380518555641
32.00000000000001,0.0,42.559633027522935,22.0,1.9304508715867996
30.0,0.0,38.59633027522936,0.0,0.0
21.999999999999993,0.0,31.660550458715598,0.0,0.0
23.0,1.7942536622285843,35.62385321100918,0.0,0.0
35.00000000000001,0.0,51.477064220183486,0.0,0.0
28.0,0.0,51.477064220183486,0.0,0.0
28.0,0.0,48.50458715596331,33.0,0.0
46.0,0.0,52.467889908256886,8.0,0.0
42.999999999999986,0.0,47.513761467889914,31.0,0.0
34.00000000000001,0.0,45.53211009174312,0.0,0.0
24.0,0.0,39.587155963302756,0.0,0.0
24.0,0.0,39.587155963302756,0.0,0.0
33.00000000000001,0.0,40.57798165137615,21.0,0.0
26.0,0.0,37.60550458715596,0.0,0.0
21.999999999999993,1.0,33.64220183486239,0.0,0.0
26.0,0.0,32.65137614678899,0.0,0.0
30.0,0.0,35.62385321100918,0.0,0.0
29.0,0.0,30.669724770642205,0.0,0.0
30.0,10.0,33.64220183486239,19.0,1.0
27.0,20.0,33.64220183486239,39.0,3.0
25.0,0.0,34.633027522935784,0.0,3.0
25.0,0.0,34.633027522935784,0.0,2.0
20.999999999999993,0.0,27.69724770642202,0.0,1.0
20.999999999999993,0.0,31.660550458715598,0.0,2.3851975053548813
26.0,0.0,39.587155963302756,0.0,1.4913380518555641
20.0,0.0,44.54128440366973,0.0,2.7296673506498337
20.0,0.0,45.53211009174312,0.0,1.9304508715867996
21.999999999999993,0.0,42.559633027522935,0.0,0.0
21.999999999999993,0.0,46.522935779816514,0.0,0.0
29.0,0.0,38.59633027522936,0.0,0.0
29.0,0.0,33.64220183486239,0.0,0.0
32.00000000000001,0.0,36.61467889908257,45.0,0.0
31.000000000000007,0.0,39.587155963302756,0.0,0.0
31.000000000000007,0.0,42.559633027522935,54.0,0.0
28.0,0.0,37.60550458715596,0.0,0.0
26.0,0.0,32.65137614678899,0.0,0.0
21.999999999999993,0.0,38.59633027522936,0.0,0.0
21.999999999999993,0.0,38.59633027522936,0.0,0.0
23.0,0.0,32.65137614678899,0.0,0.0
6.0,10.0,30.669724770642205,2.0,1.0
6.0,0.0,30.669724770642205,0.0,1.0
29.0,0.0,38.59633027522936,0.0,1.4913380518555641
33.00000000000001,0.0,47.513761467889914,0.0,1.4913380518555641
36.0,0.0,52.467889908256886,67.0,1.9304508715867996
29.120722711086273,0.0,52.467889908256886,16.0,0.0
31.805324375629425,0.0,55.44036697247707,30.0,0.0
48.0,0.0,53.458715596330286,12.0,0.0
37.0,0.0,48.50458715596331,79.0,0.0
37.0,0.0,41.56880733944954,0.0,0.0
28.0,0.0,37.60550458715596,0.0,0.0
17.0,0.0,29.67889908256881,0.0,0.0
24.0,0.0,28.68807339449541,0.0,0.0
20.0,1.7942536622285843,38.59633027522936,0.0,0.0
10.0,0.0,23.733944954128443,0.0,0.0
11.0,3.396754525601864,27.69724770642202,26.0,0.5980846658349037
21.999999999999993,0.0,31.660550458715598,0.0,0.5980845540761948
21.999999999999993,0.0,29.67889908256881,0.0,1.1322517320513725
25.0,0.0,30.669724770642205,0.0,1.1322515085339546
23.0,0.0,32.65137614678899,0.0,1.6095180809497833
24.0,0.0,32.65137614678899,0.0,1.6095179691910744
24.0,0.0,30.669724770642205,0.0,2.0360907912254333
27.0,0.0,31.660550458715598,3.0,2.0360905677080154
28.0,0.0,33.64220183486239,27.0,2.417468950152397
28.0,0.0,33.64220183486239,0.0,2.4174687266349792
28.0,0.0,34.633027522935784,0.0,2.7585310488939285
27.0,0.0,32.65137614678899,0.0,2.7585306018590927
26.0,0.0,42.559633027522935,0.0,3.0636097490787506
26.0,0.0,41.56880733944954,0.0,3.063609302043915
30.0,0.0,35.62385321100918,0.0,3.3365580439567566
31.000000000000007,0.0,39.587155963302756,5.0,3.3365578204393387
31.000000000000007,0.0,36.61467889908257,0.0,3.5808051377534866
24.0,0.0,38.59633027522936,0.0,0.0
24.0,0.0,48.50458715596331,0.0,0.0
28.0,0.0,36.61467889908257,0.0,0.0
24.0,0.0,38.59633027522936,0.0,0.0
24.0,0.0,35.62385321100918,0.0,0.0
21.999999999999993,0.0,36.61467889908257,0.0,0.0
21.999999999999993,0.0,42.559633027522935,0.0,0.0
21.999999999999993,0.0,43.550458715596335,0.0,0.0
21.999999999999993,0.0,46.522935779816514,0.0,0.0
21.999999999999993,0.0,46.522935779816514,0.0,0.0
23.0,0.0,53.458715596330286,0.0,0.0
35.00000000000001,0.0,44.54128440366973,62.0,0.0
29.0,0.0,36.61467889908257,0.0,0.0
31.000000000000007,0.0,35.62385321100918,0.0,0.0
26.0,0.0,37.60550458715596,0.0,0.0
30.0,0.0,49.49541284403671,0.0,0.0
32.00000000000001,0.0,42.559633027522935,29.0,0.0
37.0,0.0,42.559633027522935,170.0,0.0
36.0,0.0,43.550458715596335,15.0,0.0
35.00000000000001,0.0,40.57798165137615,8.0,0.0
34.00000000000001,0.0,40.57798165137615,0.0,0.0
29.0,0.0,40.57798165137615,0.0,0.0
32.00000000000001,0.0,48.50458715596331,0.0,0.0
28.0,0.0,46.522935779816514,0.0,0.0
31.000000000000007,0.0,45.53211009174312,0.0,0.0
31.000000000000007,0.0,52.467889908256886,0.0,0.0
34.00000000000001,0.0,51.477064220183486,7.0,0.0
31.000000000000007,0.0,58.41284403669725,0.0,0.0
21.999999999999993,0.0,57.42201834862385,12.0,0.0
26.0,0.0,45.53211009174312,0.0,0.0
31.000000000000007,0.0,42.559633027522935,0.0,0.0
29.0,0.0,42.559633027522935,0.0,0.0
26.0,0.0,37.60550458715596,0.0,0.0
27.0,0.0,37.60550458715596,0.0,0.0
33.00000000000001,0.0,40.57798165137615,0.0,0.0
33.00000000000001,0.0,47.513761467889914,0.0,0.0
37.0,0.0,52.467889908256886,161.0,0.0
18.0,0.0,43.550458715596335,7.0,0.0
13.0,0.0,27.69724770642202,0.0,0.0
14.0,0.0,26.706422018348626,0.0,0.0
16.0,0.0,31.660550458715598,0.0,0.0
17.0,0.0,38.59633027522936,0.0,0.0
19.0,0.0,35.62385321100918,0.0,0.0
20.999999999999993,0.0,38.59633027522936,0.0,0.0
20.0,0.0,38.59633027522936,0.0,0.0
32.00000000000001,0.0,41.56880733944954,30.0,0.0
40.0,0.0,57.42201834862385,40.0,0.0
30.0,0.0,48.50458715596331,0.0,0.0
30.0,20.0,34.633027522935784,53.0,1.0
26.0,0.0,35.62385321100918,0.0,0.5980845540761948
20.0,0.0,43.550458715596335,0.0,1.4913380518555641
26.0,0.0,44.54128440366973,0.0,1.1322515085339546
21.999999999999993,0.0,47.513761467889914,0.0,0.0
27.0,0.0,53.458715596330286,0.0,0.0
42.999999999999986,0.0,72.28440366972478,0.0,0.0
53.0,0.0,75.25688073394497,6.0,0.0
41.999999999999986,0.0,75.25688073394497,0.0,0.0
47.0,0.0,75.25688073394497,18.0,0.0
46.0,0.0,77.23853211009174,0.0,0.0
41.999999999999986,0.0,74.26605504587157,21.0,0.0
39.0,0.0,61.38532110091742,15.0,0.0
34.00000000000001,0.0,53.458715596330286,0.0,0.0
39.0,0.0,48.50458715596331,0.0,0.0
20.0,0.0,54.44954128440367,0.0,0.0
20.999999999999993,0.0,59.40366972477065,0.0,0.0
32.00000000000001,0.0,58.41284403669725,0.0,0.0
32.00000000000001,0.0,62.37614678899082,32.0,0.0
32.00000000000001,0.0,69.31192660550458,0.0,0.0
35.00000000000001,0.0,46.522935779816514,105.0,0.0
32.00000000000001,0.0,56.431192660550465,0.0,0.0
35.00000000000001,0.0,63.36697247706422,0.0,0.0
42.999999999999986,0.0,68.3211009174312,0.0,0.0
38.0,0.0,69.31192660550458,17.0,0.0
37.0,0.0,57.42201834862385,5.0,0.0
33.00000000000001,0.0,60.39449541284404,67.0,0.0
37.0,0.0,68.3211009174312,0.0,0.0
26.0,0.0,54.44954128440367,0.0,0.0
38.0,0.0,58.41284403669725,0.0,0.0
36.0,0.0,53.458715596330286,0.0,0.0
38.0,0.0,66.33944954128441,0.0,0.0
40.0,0.0,65.34862385321101,0.0,0.0
41.999999999999986,0.0,66.33944954128441,0.0,0.0
39.0,0.0,69.31192660550458,0.0,0.0
41.0,0.0,73.27522935779817,0.0,0.0
45.0,0.0,64.35779816513762,61.0,0.0
33.00000000000001,0.0,64.35779816513762,18.0,0.0
31.000000000000007,0.0,54.44954128440367,0.0,0.0
37.0,0.0,60.39449541284404,0.0,0.0
42.999999999999986,0.0,65.34862385321101,15.0,0.0
44.0,0.0,65.34862385321101,15.0,0.0
38.0,0.0,67.33027522935781,37.0,0.0
38.95623940229416,0.0,67.33027522935781,10.0,0.0
32.00000000000001,0.0,67.33027522935781,1.0,0.0
47.0,0.0,65.34862385321101,0.0,0.0
35.00000000000001,0.0,73.27522935779817,0.0,0.0
47.0,0.0,76.24770642201835,2.0,0.0
58.0,0.0,76.24770642201835,9.0,0.0
54.0,0.0,62.37614678899082,0.0,0.0
36.0,0.0,73.27522935779817,0.0,0.0
54.0,0.0,68.3211009174312,0.0,0.0
31.805324375629425,0.0,69.31192660550458,0.0,0.0
38.0,0.0,72.28440366972478,9.0,0.0
45.0,0.0,80.21100917431193,0.0,0.0
52.0,0.0,86.1559633027523,0.0,0.0
58.0,0.0,89.12844036697247,0.0,0.0
51.0,0.0,80.21100917431193,0.0,0.0
55.0,0.0,85.1651376146789,0.0,0.0
53.0,0.0,87.1467889908257,0.0,0.0
53.0,0.0,87.1467889908257,0.0,0.0
48.0,0.0,87.1467889908257,0.0,0.0
36.0,0.0,77.23853211009174,0.0,0.0
50.0,0.0,69.31192660550458,0.0,0.0
35.00000000000001,0.0,74.26605504587157,17.0,0.0
39.0,0.0,66.33944954128441,6.0,0.0
35.00000000000001,0.0,68.3211009174312,0.0,0.0
45.0,0.0,80.21100917431193,0.0,0.0
50.0,0.0,82.19266055045873,0.0,0.0
52.0,0.0,87.1467889908257,0.0,0.0
49.0,0.0,89.12844036697247,0.0,0.0
53.0,0.0,87.1467889908257,0.0,0.0
50.0,0.0,87.1467889908257,37.0,0.0
49.0,0.0,87.1467889908257,0.0,0.0
44.0,0.0,85.1651376146789,0.0,0.0
41.999999999999986,0.0,62.37614678899082,0.0,0.0
41.999999999999986,0.0,69.31192660550458,0.0,0.0
38.0,0.0,56.431192660550465,4.0,0.0
41.999999999999986,0.0,64.35779816513762,0.0,0.0
41.0,0.0,67.33027522935781,0.0,0.0
42.999999999999986,0.0,73.27522935779817,2.0,0.0
56.0,0.0,62.37614678899082,65.0,0.0
41.0,0.0,77.23853211009174,0.0,0.0
59.0,0.0,73.27522935779817,58.0,0.0
36.0,0.0,83.18348623853213,33.0,0.0
52.31376141309738,0.0,76.24770642201835,0.0,0.0
31.805324375629425,0.0,77.23853211009174,0.0,0.0
57.0,0.0,79.22018348623854,0.0,0.0
28.050950407981873,0.0,74.26605504587157,28.0,0.0
50.0,0.0,83.18348623853213,0.0,0.0
56.0,0.0,87.1467889908257,67.0,0.0
58.0,0.0,82.19266055045873,0.0,0.0
64.0,0.0,87.1467889908257,0.0,0.0
55.0,0.0,86.1559633027523,8.0,0.0
51.0,0.0,89.12844036697247,0.0,0.0
48.75836879014969,0.0,88.13761467889908,0.0,0.0
45.197774827480316,0.0,91.11009174311928,0.0,0.0
51.0,0.0,93.09174311926606,18.0,0.0
68.0,0.0,90.11926605504587,4.0,0.0
69.0,0.0,88.13761467889908,20.0,0.0
73.0,0.0,93.09174311926606,0.0,0.0
66.0,0.0,83.18348623853213,0.0,0.0
59.0,0.0,81.20183486238533,0.0,0.0
51.0,0.0,83.18348623853213,0.0,0.0
52.31376141309738,0.0,86.1559633027523,0.0,0.0
68.0,0.0,88.13761467889908,38.0,0.0
56.0,0.0,82.19266055045873,0.0,0.0
49.0,0.0,80.21100917431193,0.0,0.0
60.0,0.0,85.1651376146789,13.0,0.0
68.0,0.0,80.21100917431193,42.0,0.0
49.0,0.0,83.18348623853213,0.0,0.0
42.999999999999986,0.0,85.1651376146789,0.0,0.0
51.0,0.0,80.21100917431193,0.0,0.0
53.0,0.0,80.21100917431193,0.0,0.0
54.0,0.0,83.18348623853213,0.0,0.0
56.0,0.0,87.1467889908257,0.0,0.0
58.0,0.0,89.12844036697247,0.0,0.0
51.0,0.0,93.09174311926606,0.0,0.0
63.0,0.0,93.09174311926606,0.0,0.0
62.0,0.0,88.13761467889908,0.0,0.0
54.0,0.0,92.10091743119267,0.0,0.0
65.0,0.0,89.12844036697247,15.0,0.0
59.0,0.0,92.10091743119267,28.0,0.0
71.0,0.0,94.08256880733946,149.0,0.0
53.0,0.0,88.13761467889908,21.0,0.0
58.0,0.0,83.18348623853213,0.0,0.0
60.0,0.0,80.21100917431193,0.0,0.0
56.0,0.0,81.20183486238533,0.0,0.0
57.0,0.0,80.21100917431193,0.0,0.0
60.0,0.0,81.20183486238533,0.0,0.0
66.0,0.0,84.17431192660551,0.0,0.0
59.0,0.0,84.17431192660551,0.0,0.0
56.0,0.0,77.23853211009174,0.0,0.0
47.0,0.0,80.21100917431193,0.0,0.0
37.0,0.0,79.22018348623854,0.0,0.0
57.0,0.0,82.19266055045873,0.0,0.0
50.0,0.0,85.1651376146789,0.0,0.0
65.0,0.0,74.26605504587157,79.0,0.0
67.0,0.0,73.27522935779817,154.0,0.0
61.0,0.0,83.18348623853213,26.0,0.0
66.0,0.0,85.1651376146789,59.0,0.0
65.0,0.0,88.13761467889908,0.0,0.0
57.0,0.0,83.18348623853213,0.0,0.0
56.0,0.0,87.1467889908257,0.0,0.0
50.0,0.0,81.20183486238533,0.0,0.0
47.0,0.0,78.22935779816514,0.0,0.0
44.0,0.0,80.21100917431193,0.0,0.0
59.0,0.0,81.20183486238533,0.0,0.0
63.0,0.0,84.17431192660551,41.0,0.0
48.0,0.0,85.1651376146789,0.0,0.0
49.0,0.0,85.1651376146789,42.0,0.0
45.0,0.0,80.21100917431193,0.0,0.0
48.0,0.0,74.26605504587157,0.0,0.0
49.0,0.0,80.21100917431193,0.0,0.0
67.0,0.0,85.1651376146789,12.0,0.0
67.0,0.0,84.17431192660551,39.0,0.0
66.0,1.7942536622285843,85.1651376146789,300.0,0.0
64.0,1.7942536622285843,84.17431192660551,227.0,0.0
60.0,3.396754525601864,83.18348623853213,127.0,0.0
58.0,0.0,83.18348623853213,0.0,0.0
57.0,0.0,83.18348623853213,0.0,0.0
58.0,0.0,78.22935779816514,22.0,0.0
59.0,0.0,83.18348623853213,0.0,0.0
55.0,0.0,83.18348623853213,0.0,0.0
55.0,0.0,80.21100917431193,0.0,0.0
55.0,0.0,74.26605504587157,0.0,0.0
51.0,0.0,75.25688073394497,0.0,0.0
53.0,0.0,77.23853211009174,0.0,0.0
52.0,0.0,79.22018348623854,0.0,0.0
53.0,0.0,83.18348623853213,0.0,0.0
54.0,0.0,89.12844036697247,30.0,0.0
48.0,0.0,73.27522935779817,0.0,0.0
45.0,0.0,68.3211009174312,0.0,0.0
41.999999999999986,0.0,75.25688073394497,0.0,0.0
39.84906381368637,0.0,74.26605504587157,0.0,0.0
46.0,0.0,81.20183486238533,0.0,0.0
49.0,0.0,85.1651376146789,0.0,0.0
49.0,0.0,87.1467889908257,0.0,0.0
49.0,0.0,87.1467889908257,0.0,0.0
67.0,0.0,80.21100917431193,0.0,0.0
49.0,0.0,77.23853211009174,0.0,0.0
51.0,0.0,81.20183486238533,0.0,0.0
56.0,0.0,86.1559633027523,0.0,0.0
64.0,0.0,84.17431192660551,0.0,0.0
65.0,0.0,87.1467889908257,17.0,0.0
56.0,0.0,81.20183486238533,0.0,0.0
41.999999999999986,0.0,69.31192660550458,0.0,0.0
41.0,0.0,65.34862385321101,0.0,0.0
37.170145094394684,0.0,65.34862385321101,0.0,0.0
58.0,0.0,81.20183486238533,0.0,0.0
69.0,0.0,89.12844036697247,0.0,0.0
52.0,0.0,83.18348623853213,12.0,0.0
44.0,0.0,75.25688073394497,0.0,0.0
46.0,0.0,82.19266055045873,0.0,0.0
49.0,0.0,77.23853211009174,15.0,0.5980845540761948
37.0,0.0,63.36697247706422,0.0,0.5980845540761948
37.0,0.0,60.39449541284404,0.0,1.1322515085339546
48.0,0.0,51.477064220183486,32.0,1.1322515085339546
45.0,0.0,59.40366972477065,0.0,1.6095179691910744
50.0,0.0,71.29357798165138,0.0,1.6095179691910744
58.0,0.0,84.17431192660551,42.0,2.0360905677080154
51.0,0.0,58.41284403669725,40.0,2.0360905677080154
49.0,0.0,60.39449541284404,0.0,2.4174687266349792
38.0,0.0,65.34862385321101,0.0,2.4174687266349792
41.999999999999986,0.0,67.33027522935781,0.0,2.7585306018590927
41.999999999999986,0.0,71.29357798165138,0.0,2.7585306018590927
41.0,0.0,72.28440366972478,0.0,3.063609302043915
39.0,0.0,60.39449541284404,0.0,3.063609302043915
39.0,0.0,57.42201834862385,0.0,3.3365578204393387
39.0,0.0,65.34862385321101,0.0,3.3365578204393387
41.999999999999986,0.0,77.23853211009174,0.0,3.5808049142360687
62.0,0.0,77.23853211009174,0.0,3.5808049142360687
39.0,0.0,64.35779816513762,24.0,3.7994036078453064
